6800	9.398411e+01	9.079924e+01	8.841515e+01	8.651008e+01	8.492374e+01	8.356476e+01	8.237614e+01	2.625505e+01	2.423587e+01	2.266293e+01	2.141430e+01	2.041383e+01	8.841515e+01	8.651008e+01	8.492374e+01	2.448638e+01
6900	9.385165e+01	9.066891e+01	8.828643e+01	8.638263e+01	8.479736e+01	8.343930e+01	8.225148e+01	2.613040e+01	2.411827e+01	2.255288e+01	2.131219e+01	2.031922e+01	8.828643e+01	8.638263e+01	8.479736e+01	2.437144e+01
7000	9.372119e+01	9.054055e+01	8.815965e+01	8.625711e+01	8.467289e+01	8.331573e+01	8.212870e+01	2.600855e+01	2.400314e+01	2.244515e+01	2.121228e+01	2.022667e+01	8.815965e+01	8.625711e+01	8.467289e+01	2.425876e+01
7100	9.359266e+01	9.041410e+01	8.803475e+01	8.613346e+01	8.455028e+01	8.319401e+01	8.200776e+01	2.589001e+01	2.389065e+01	2.233975e+01	2.111452e+01	2.013613e+01	8.803475e+01	8.613346e+01	8.455028e+01	2.414834e+01
7200	9.346602e+01	9.028951e+01	8.791169e+01	8.601163e+01	8.442947e+01	8.307407e+01	8.188859e+01	2.577496e+01	2.378080e+01	2.223661e+01	2.101884e+01	2.004751e+01	8.791169e+01	8.601163e+01	8.442947e+01	2.404014e+01
7300	9.334121e+01	9.016671e+01	8.779041e+01	8.589156e+01	8.431040e+01	8.295587e+01	8.177115e+01	2.566389e+01	2.367375e+01	2.213575e+01	2.092520e+01	1.996077e+01	8.779041e+01	8.589156e+01	8.431040e+01	2.393420e+01
7400	9.321818e+01	9.004567e+01	8.767086e+01	8.577321e+01	8.419304e+01	8.283937e+01	8.165539e+01	2.555549e+01	2.356888e+01	2.203690e+01	2.083348e+01	1.987583e+01	8.767086e+01	8.577321e+01	8.419304e+01	2.383035e+01
7500	9.309688e+01	8.992634e+01	8.755300e+01	8.565652e+01	8.407734e+01	8.272450e+01	8.154126e+01	2.544926e+01	2.346600e+01	2.193999e+01	2.074363e+01	1.979265e+01	8.755300e+01	8.565652e+01	8.407734e+01	2.372850e+01
7600	9.297727e+01	8.980866e+01	8.743677e+01	8.554146e+01	8.396324e+01	8.261124e+01	8.142872e+01	2.534518e+01	2.336514e+01	2.184504e+01	2.065564e+01	1.971121e+01	8.743677e+01	8.554146e+01	8.396324e+01	2.362864e+01
7700	9.285929e+01	8.969259e+01	8.732214e+01	8.542797e+01	8.385072e+01	8.249953e+01	8.131773e+01	2.524319e+01	2.326628e+01	2.175203e+01	2.056949e+01	1.963146e+01	8.732214e+01	8.542797e+01	8.385072e+01	2.353073e+01
7800	9.274291e+01	8.957810e+01	8.720906e+01	8.531603e+01	8.373971e+01	8.238934e+01	8.120824e+01	2.514319e+01	2.316935e+01	2.166087e+01	2.048508e+01	1.955330e+01	8.720906e+01	8.531603e+01	8.373971e+01	2.343458e+01
7900	9.262809e+01	8.946514e+01	8.709750e+01	8.520558e+01	8.363020e+01	8.228062e+01	8.110022e+01	2.504505e+01	2.307425e+01	2.157147e+01	2.040231e+01	1.947664e+01	8.709750e+01	8.520558e+01	8.363020e+01	2.334002e+01
8000	9.251478e+01	8.935367e+01	8.698741e+01	8.509659e+01	8.352213e+01	8.217334e+01	8.099363e+01	2.494831e+01	2.298074e+01	2.148370e+01	2.032109e+01	1.940143e+01	8.698741e+01	8.509659e+01	8.352213e+01	2.324700e+01
8100	9.240294e+01	8.924365e+01	8.687875e+01	8.498902e+01	8.341547e+01	8.206746e+01	8.088844e+01	2.485267e+01	2.288864e+01	2.139746e+01	2.024138e+01	1.932763e+01	8.687875e+01	8.498902e+01	8.341547e+01	2.315545e+01
8200	9.229254e+01	8.913505e+01	8.677149e+01	8.488284e+01	8.331019e+01	8.196294e+01	8.078459e+01	2.475792e+01	2.279782e+01	2.131267e+01	2.016312e+01	1.925517e+01	8.677149e+01	8.488284e+01	8.331019e+01	2.306529e+01
8300	9.218355e+01	8.902782e+01	8.666560e+01	8.477801e+01	8.320625e+01	8.185976e+01	8.068208e+01	2.466442e+01	2.270840e+01	2.122934e+01	2.008626e+01	1.918404e+01	8.666560e+01	8.477801e+01	8.320625e+01	2.297654e+01
8400	9.207592e+01	8.892195e+01	8.656104e+01	8.467450e+01	8.310361e+01	8.175788e+01	8.058085e+01	2.457231e+01	2.262043e+01	2.114746e+01	2.001080e+01	1.911419e+01	8.656104e+01	8.467450e+01	8.310361e+01	2.288921e+01
8500	9.196963e+01	8.881739e+01	8.645778e+01	8.457228e+01	8.300225e+01	8.165726e+01	8.048088e+01	2.448160e+01	2.253394e+01	2.106705e+01	1.993672e+01	1.904561e+01	8.645778e+01	8.457228e+01	8.300225e+01	2.280331e+01
8600	9.186465e+01	8.871411e+01	8.635579e+01	8.447132e+01	8.290214e+01	8.155788e+01	8.038215e+01	2.439229e+01	2.244891e+01	2.098808e+01	1.986399e+01	1.897826e+01	8.635579e+01	8.447132e+01	8.290214e+01	2.271882e+01
8700	9.176093e+01	8.861209e+01	8.625503e+01	8.437157e+01	8.280325e+01	8.145971e+01	8.028461e+01	2.430435e+01	2.236533e+01	2.091052e+01	1.979257e+01	1.891210e+01	8.625503e+01	8.437157e+01	8.280325e+01	2.263570e+01
8800	9.165846e+01	8.851129e+01	8.615548e+01	8.427303e+01	8.270554e+01	8.136272e+01	8.018824e+01	2.421774e+01	2.228313e+01	2.083430e+01	1.972239e+01	1.884706e+01	8.615548e+01	8.427303e+01	8.270554e+01	2.255382e+01
8900	9.155721e+01	8.841169e+01	8.605712e+01	8.417566e+01	8.260899e+01	8.126688e+01	8.009302e+01	2.413241e+01	2.220228e+01	2.075938e+01	1.965340e+01	1.878310e+01	8.605712e+01	8.417566e+01	8.260899e+01	2.247314e+01
9000	9.145714e+01	8.831325e+01	8.595991e+01	8.407943e+01	8.251358e+01	8.117217e+01	7.999892e+01	2.404810e+01	2.212262e+01	2.068567e+01	1.958555e+01	1.872019e+01	8.595991e+01	8.407943e+01	8.251358e+01	2.239368e+01
9100	9.135823e+01	8.821596e+01	8.586383e+01	8.398431e+01	8.241927e+01	8.107856e+01	7.990592e+01	2.396473e+01	2.204410e+01	2.061314e+01	1.951883e+01	1.865830e+01	8.586383e+01	8.398431e+01	8.241927e+01	2.231543e+01
9200	9.126045e+01	8.811978e+01	8.576885e+01	8.389029e+01	8.232605e+01	8.098602e+01	7.981398e+01	2.388218e+01	2.196664e+01	2.054174e+01	1.945318e+01	1.859741e+01	8.576885e+01	8.389029e+01	8.232605e+01	2.223833e+01
9300	9.116378e+01	8.802469e+01	8.567495e+01	8.379734e+01	8.223389e+01	8.089453e+01	7.972309e+01	2.380038e+01	2.189017e+01	2.047141e+01	1.938857e+01	1.853747e+01	8.567495e+01	8.379734e+01	8.223389e+01	2.216234e+01
9400	9.106820e+01	8.793067e+01	8.558210e+01	8.370543e+01	8.214276e+01	8.080408e+01	7.963322e+01	2.371938e+01	2.181472e+01	2.040215e+01	1.932498e+01	1.847847e+01	8.558210e+01	8.370543e+01	8.214276e+01	2.208744e+01
9500	9.097368e+01	8.783770e+01	8.549028e+01	8.361455e+01	8.205265e+01	8.071463e+01	7.954435e+01	2.363924e+01	2.174030e+01	2.033396e+01	1.926241e+01	1.842040e+01	8.549028e+01	8.361455e+01	8.205265e+01	2.201363e+01
9600	9.088019e+01	8.774574e+01	8.539948e+01	8.352466e+01	8.196353e+01	8.062617e+01	7.945646e+01	2.356000e+01	2.166693e+01	2.026683e+01	1.920084e+01	1.836324e+01	8.539948e+01	8.352466e+01	8.196353e+01	2.194093e+01
9700	9.078772e+01	8.765479e+01	8.530966e+01	8.343575e+01	8.187538e+01	8.053866e+01	7.936953e+01	2.348168e+01	2.159462e+01	2.020075e+01	1.914024e+01	1.830695e+01	8.530966e+01	8.343575e+01	8.187538e+01	2.186932e+01
9800	9.069625e+01	8.756482e+01	8.522081e+01	8.334780e+01	8.178818e+01	8.045211e+01	7.928353e+01	2.340433e+01	2.152335e+01	2.013569e+01	1.908057e+01	1.825151e+01	8.522081e+01	8.334780e+01	8.178818e+01	2.179874e+01
9900	9.060575e+01	8.747580e+01	8.513291e+01	8.326079e+01	8.170191e+01	8.036648e+01	7.919846e+01	2.332795e+01	2.145311e+01	2.007162e+01	1.902180e+01	1.819687e+01	8.513291e+01	8.326079e+01	8.170191e+01	2.172915e+01
10000	9.051620e+01	8.738773e+01	8.504594e+01	8.317470e+01	8.161656e+01	8.028175e+01	7.911428e+01	2.325257e+01	2.138390e+01	2.000851e+01	1.896391e+01	1.814302e+01	8.504594e+01	8.317470e+01	8.161656e+01	2.166052e+01
10100	9.042759e+01	8.730057e+01	8.495987e+01	8.308951e+01	8.153209e+01	8.019791e+01	7.903099e+01	2.317808e+01	2.131565e+01	1.994633e+01	1.890686e+01	1.808993e+01	8.495987e+01	8.308951e+01	8.153209e+01	2.159286e+01
