14200	15.037	11.7396	9.13645	6.94555	5.0957	3.58198	2.40118	17.6094	13.7047	10.4183	7.64355	5.37296	9.13645	6.94555	5.0957	8.68193
14300	14.9668	11.6683	9.0633	6.87294	5.02778	3.52296	2.35385	17.5024	13.595	10.3094	7.54167	5.28444	9.0633	6.87294	5.02778	8.59117
14400	14.8965	11.5967	8.98954	6.79939	4.95868	3.46264	2.30526	17.3951	13.4843	10.1991	7.43801	5.19396	8.98954	6.79939	4.95868	8.49924
14500	14.826	11.5247	8.91503	6.72472	4.88818	3.40083	2.25527	17.2871	13.3725	10.0871	7.33227	5.10125	8.91503	6.72472	4.88818	8.4059
14600	14.7554	11.4523	8.83958	6.64873	4.8161	3.33735	2.20371	17.1785	13.2594	9.97309	7.22415	5.00602	8.83958	6.64873	4.8161	8.31091
14700	14.6846	11.3793	8.76305	6.57121	4.74221	3.27201	2.15044	17.0689	13.1446	9.85681	7.11332	4.90801	8.76305	6.57121	4.74221	8.21401
14800	14.6136	11.3056	8.68528	6.49197	4.66632	3.20461	2.0953	16.9583	13.0279	9.73796	6.99948	4.80692	8.68528	6.49197	4.66632	8.11496
14900	14.5423	11.231	8.60609	6.41082	4.58823	3.13498	2.03814	16.8465	12.9091	9.61623	6.88234	4.70247	8.60609	6.41082	4.58823	8.01352
15000	14.4707	11.1556	8.52534	6.32755	4.50772	3.06293	1.97881	16.7334	12.788	9.49132	6.76157	4.59439	8.52534	6.32755	4.50772	7.90944
15100	14.3989	11.0792	8.44285	6.24197	4.42459	2.98827	1.91715	16.6188	12.6643	9.36296	6.63688	4.4824	8.44285	6.24197	4.42459	7.80246
15200	14.3267	11.0017	8.35852	6.15392	4.33867	2.91083	1.85303	16.5026	12.5378	9.23088	6.508	4.36625	8.35852	6.15392	4.33867	7.6924
15300	14.2543	10.9232	8.27231	6.06333	4.24984	2.83049	1.78632	16.3848	12.4085	9.095	6.37477	4.24574	8.27231	6.06333	4.24984	7.57917
15400	14.1817	10.8436	8.18422	5.97015	4.15803	2.74714	1.71692	16.2655	12.2763	8.95522	6.23704	4.12071	8.18422	5.97015	4.15803	7.46269
15500	14.1089	10.7631	8.09423	5.87431	4.06311	2.66066	1.64472	16.1446	12.1413	8.81147	6.09467	3.99099	8.09423	5.87431	4.06311	7.34289
15600	14.0361	10.6816	8.00235	5.77577	3.96502	2.57094	1.5696	16.0224	12.0035	8.66366	5.94752	3.85641	8.00235	5.77577	3.96502	7.21971
15700	13.9633	10.5991	7.90857	5.67446	3.86363	2.47785	1.49145	15.8987	11.8628	8.51169	5.79544	3.71678	7.90857	5.67446	3.86363	7.09308
15800	13.8929	10.5217	7.82383	5.58648	3.77866	2.4021	1.42929	15.7826	11.7357	8.37972	5.66799	3.60316	7.82383	5.58648	3.77866	6.9831
15900	13.8288	10.4587	7.76524	5.53692	3.74086	2.37601	1.41287	15.6881	11.6479	8.30539	5.6113	3.56401	7.76524	5.53692	3.74086	6.92115
16000	13.7653	10.3959	7.70657	5.48716	3.70283	2.34972	1.3963	15.5938	11.5599	8.23074	5.55425	3.52457	7.70657	5.48716	3.70283	6.85895
16100	13.7024	10.3332	7.64786	5.43721	3.66457	2.32322	1.37959	15.4999	11.4718	8.15581	5.49686	3.48482	7.64786	5.43721	3.66457	6.79651
16200	13.6402	10.2709	7.58916	5.3871	3.62608	2.2965	1.36271	15.4063	11.3837	8.08065	5.43912	3.44475	7.58916	5.3871	3.62608	6.73388
16300	13.5788	10.2088	7.53053	5.33686	3.58737	2.26957	1.34566	15.3133	11.2958	8.0053	5.38106	3.40435	7.53053	5.33686	3.58737	6.67108
16400	13.5181	10.1472	7.472	5.28652	3.54845	2.2424	1.32842	15.2208	11.208	7.92979	5.32267	3.3636	7.472	5.28652	3.54845	6.60816
16500	13.4581	10.086	7.41362	5.23611	3.50931	2.215	1.31098	15.1289	11.1204	7.85416	5.26397	3.32249	7.41362	5.23611	3.50931	6.54514
16600	13.3989	10.0252	7.35544	5.18564	3.46998	2.18735	1.29333	15.0378	11.0332	7.77847	5.20497	3.28102	7.35544	5.18564	3.46998	6.48205
16700	13.3405	9.96494	7.29751	5.13515	3.43044	2.15944	1.27545	14.9474	10.9463	7.70273	5.14566	3.23916	7.29751	5.13515	3.43044	6.41894
16800	13.2829	9.9052	7.2398	5.08462	3.39069	2.13126	1.25733	14.8578	10.8597	7.62694	5.08603	3.19689	7.2398	5.08462	3.39069	6.35578
16900	13.2259	9.84594	7.18231	5.03404	3.3507	2.10278	1.23894	14.7689	10.7735	7.55106	5.02604	3.15418	7.18231	5.03404	3.3507	6.29255
17000	13.1697	9.78711	7.125	4.98337	3.31044	2.07399	1.22027	14.6807	10.6875	7.47505	4.96566	3.11098	7.125	4.98337	3.31044	6.22921
17100	13.114	9.7287	7.06785	4.93259	3.2699	2.04485	1.2013	14.593	10.6018	7.39889	4.90486	3.06728	7.06785	4.93259	3.2699	6.16574
17200	13.0588	9.67066	7.01083	4.88169	3.22906	2.01535	1.182	14.506	10.5162	7.32254	4.84358	3.02303	7.01083	4.88169	3.22906	6.10211
